word,cluster,risk_ratings,psych_voluntary,psych_fatal,psych_immediate,psych_dread,psych_catastrophic,psych_controllable,psych_known_sci,psych_known,psych_new,psych_pc1,psych_pc2,psych_pc3,psych_pc4,psych_pc5,psych_pc6,psych_pc7,psych_pc8,psych_pc9,in_Fisch,psych_pred_risk,glove_pred_risk,swow_pred_risk
relationship,Activities / Technologies,-15.453333333333331,2.5,2.340909090909091,5.204545454545454,2.340909090909091,1.7954545454545454,3.840909090909091,2.9545454545454546,3.0454545454545454,6.159090909090909,-2.0110687192491143,-0.281174603322481,-0.6020336267449893,-0.08384752468040323,-0.6095901494785613,0.8525588029581231,-0.17817332478804,0.40253628181829465,-0.040161570515326685,False,-23.976707923494317,-26.521749031908207,-10.73865825597441
robbery,Crime / War / Violence,72.29333333333334,6.6938775510204085,4.469387755102041,3.204081632653061,5.63265306122449,2.489795918367347,0.9183673469387754,2.4693877551020407,3.959183673469388,6.469387755102041,4.330354211951786,-2.0048078860982046,-0.5907499921458863,1.8212570543464066,-0.23286900893197612,0.5765828975109925,-0.17854767064036703,0.2355084170369183,0.25360740209364563,False,56.22876154276982,77.7593827350897,72.87752192661497
mexico,Nature / Food,7.573333333333333,3.25531914893617,2.872340425531915,4.276595744680851,2.574468085106383,3.127659574468085,3.51063829787234,3.2127659574468086,3.2127659574468086,5.425531914893617,-0.7037681558496837,-0.3323549107283832,0.8535879491260766,-0.04670779249695625,-0.5954965771751389,0.36828947622138763,-0.07872576180661775,-0.008094473512842069,-0.24042378693288732,False,-21.608899983911954,0.37212475230008124,-0.5375354741501948
american football,Activities / Technologies,20.82,1.5106382978723405,3.127659574468085,4.680851063829787,2.574468085106383,1.8085106382978724,4.085106382978724,2.191489361702128,2.595744680851064,4.723404255319149,-2.047354264026207,1.2580295089560916,-0.027966443959122664,0.0998517868455037,0.6017092426134236,0.16290700530657737,-0.47351988057173783,0.5701357931718404,0.1602418194437388,True,-11.48695821387328,5.01960035869142,-16.5029505539948
criminal,Crime / War / Violence,65.22875816993464,5.609756097560975,4.609756097560975,3.4390243902439024,5.170731707317073,3.341463414634146,1.7804878048780486,2.4390243902439024,3.926829268292683,6.2682926829268295,3.551953185790043,-1.1160234387654548,0.08982770714407091,0.863226426485317,-0.18294155145259341,0.654421040786545,0.2348295123410161,0.14361163310688987,0.3528914882166617,False,45.484628060939755,60.484078823796466,64.94887507442671
tank,Crime / War / Violence,45.41379310344828,5.042553191489362,5.48936170212766,2.1702127659574466,5.127659574468085,4.893617021276596,1.957446808510638,1.7234042553191489,2.404255319148936,5.404255319148936,4.428561083745099,0.9901471248284683,1.2708860011079013,0.3079356904190456,-0.2885340829154599,-0.37709182925338586,-0.44314769282307875,-0.3307195610735476,0.11391725689297773,False,53.770603935800736,-2.2253809122363037,47.148372652967495
soap,Nature / Food,-60.98684210526316,2.1702127659574466,1.893617021276596,5.276595744680851,1.6170212765957446,2.021276595744681,4.702127659574468,2.404255319148936,2.74468085106383,4.914893617021277,-3.0888374728656416,0.14449626775603897,-0.07955446820644009,-0.4438705729145066,-0.12137955012791805,-0.3080525946724679,-0.3062581490093246,-0.03308455713838473,0.14723296619556198,False,-44.053461548287444,-45.384828998930885,-29.631200561204995
fencing,Activities / Technologies,-5.217687074829932,1.9795918367346936,3.346938775510204,3.877551020408163,2.4489795918367347,1.9183673469387756,4.63265306122449,2.489795918367347,2.1020408163265305,5.326530612244898,-1.724596005834057,1.6698901225456173,-0.11815104277124633,0.43141662013536414,-0.18966310638291875,0.19089360425424287,-0.2240779589946833,-0.2782509553695783,-0.2092190472511014,False,-7.34641131197148,-14.822690788407737,9.962396572674447
homicide,Crime / War / Violence,89.37254901960785,6.125,6.8125,2.3541666666666665,6.104166666666667,3.5416666666666665,1.479166666666667,1.7083333333333333,3.8541666666666665,6.229166666666667,5.787540241239836,0.11124810315626307,-0.00862914088957965,1.4299560263075985,0.4592267919765804,0.37741331526622474,0.9158294510670837,0.17749709691667256,0.1328318155005073,False,88.59813264668306,92.62222293792297,117.84284547579722
frog,Nature / Food,-49.401315789473685,4.113636363636363,2.590909090909091,4.363636363636363,2.159090909090909,1.6136363636363635,4.068181818181818,2.2045454545454546,3.772727272727273,5.75,-1.1829569024981201,-0.8867016710928919,-0.6368907930310628,0.7800122286141461,-0.5624372914643498,-0.5128294296010814,0.6949276090501203,-0.10357851032345089,0.2150506012698669,False,-32.03409640791324,-53.98292483487077,-41.065418334686754
programmer,Activities / Technologies,-58.10666666666667,3.204081632653061,1.5918367346938775,5.285714285714286,1.7959183673469388,2.6122448979591835,4.040816326530612,3.1020408163265305,4.081632653061225,3.061224489795918,-2.6738152354899567,-1.547029809559097,1.641443662552732,-0.03860589748947278,0.9907027676593174,-0.8448558928462583,-0.24702251734958472,-0.03049227793362754,0.1800242142412411,False,-55.76031751446173,-40.120592376102294,-41.64674081780589
chopper,Transportation,21.166666666666668,2.74468085106383,4.617021276595745,3.106382978723404,3.8297872340425534,3.042553191489361,3.5319148936170213,2.191489361702128,2.5106382978723403,4.872340425531915,0.7912888345614006,1.7435199180095364,0.7723968725750375,0.5670903793150063,0.4148614300739765,0.1355507763022305,-0.19335857006356813,-0.04194558627582542,0.04684524414001905,False,25.332948567828467,18.805870376001632,15.73744429510481
sunshine,Nature / Food,-25.67549668874172,2.978723404255319,3.893617021276596,6.361702127659575,1.9148936170212767,2.425531914893617,4.574468085106383,1.3617021276595744,1.9574468085106385,6.319148936170213,-1.3035231708325503,0.750351287430521,-1.840658560118521,-1.8768348304481495,-0.040363183583915795,-0.3523697006303529,0.3962129798095718,0.06961162084381263,-0.5986615805546677,False,0.14000717811087782,-63.90022015042062,-49.759478647441966
karate,Activities / Technologies,2.2697368421052637,2.3488372093023258,3.186046511627907,3.8372093023255816,2.116279069767442,1.5348837209302326,3.9767441860465116,2.3488372093023258,2.232558139534884,5.395348837209302,-1.6223881230478001,1.1803804090050942,-0.3681429787150634,0.7890875182811994,-0.39684925916819386,-0.15242706890660915,-0.361431576200774,0.2108985349163431,-0.39372569157319315,False,-17.746383963334353,-5.64990057266308,-4.714283033555654
highway,Transportation,28.66013071895425,3.021276595744681,5.1063829787234045,3.382978723404255,3.9361702127659575,4.085106382978723,3.382978723404255,1.74468085106383,2.234042553191489,5.638297872340425,1.7273487776458902,1.9529997546934421,0.604595502423506,-0.49276160385812706,-0.09559015676046777,0.11073010837466014,0.012296883215797836,-0.024660571805773652,0.026054461365446955,False,32.8456347947846,23.685724327490636,16.772129890033213
vacuum,Nature / Food,-45.23529411764706,2.5681818181818183,2.522727272727273,3.954545454545455,2.227272727272727,2.0454545454545454,4.204545454545455,2.659090909090909,3.090909090909091,4.181818181818182,-1.9962925981443027,0.32995532470283784,0.8113612287874027,0.7613776525985084,0.26273713069748916,-0.44415807067240665,-0.2879441667818449,-0.08888598066227975,0.1181243393831955,False,-31.86915931706993,-36.183005449202625,-16.97444047216299
cheese,Nature / Food,-63.4078947368421,2.1702127659574466,2.1702127659574466,5.23404255319149,1.553191489361702,1.8085106382978724,4.617021276595745,2.148936170212766,3.0,5.468085106382978,-2.8981552731878293,0.22527254877557998,-0.5004139608077584,-0.3504740481349737,-0.3564525511398159,-0.21657448583990432,0.11094843526028833,0.28522259239905745,0.20690509212770822,False,-44.24444173416961,-49.354700324066016,-57.822472142577496
drama,Activities / Technologies,-19.414473684210527,3.3260869565217392,2.0869565217391304,5.065217391304348,2.717391304347826,2.630434782608696,3.8260869565217392,4.391304347826087,3.9565217391304346,5.478260869565218,-1.6284313947653752,-1.563853209461587,0.8914101289648109,0.08504757329733023,-0.35325556987937173,1.3692026837449833,0.08815243012935897,-0.2855323059627764,-0.2292432385974604,False,-24.883489165846072,-19.253057607054554,-35.36015246928372
air,Nature / Food,-59.086666666666666,6.108695652173913,3.0434782608695654,5.434782608695652,2.4782608695652173,4.391304347826087,2.086956521739131,2.0434782608695654,3.695652173913044,5.521739130434782,1.5025119005328973,-2.610655958509235,0.393036053487266,-1.3459984189299108,-0.6890358699620014,-1.266773911966173,0.1035378233396183,0.24765796390993103,-0.3654521295377059,False,-24.920954038071443,-18.062094125112225,-25.39966406576571
pet,Activities / Technologies,-37.56578947368421,2.297872340425532,2.6382978723404253,4.787234042553192,2.276595744680851,1.7659574468085106,4.382978723404255,2.191489361702128,3.021276595744681,5.48936170212766,-2.107660579670656,0.4557696930525806,-0.45985627255514916,0.07291829154740812,-0.13559557414074466,0.08482623113172852,0.06512434731257839,0.229370008243469,0.3247978378025914,False,-24.76016323675036,-49.60262275983807,-41.62795145203066
pot,Nature / Food,-19.805194805194805,1.891304347826087,2.717391304347826,5.391304347826087,2.239130434782609,2.130434782608696,4.739130434782609,2.5,2.5217391304347827,5.586956521739131,-2.442830868384644,0.7421712914300105,-0.47152438377994477,-0.7093566282586953,-0.050884969107108734,0.4799445798381412,-0.10374378086571816,-0.023942518615878775,0.025877064766797332,False,-17.309419781225486,-16.737045551466515,-31.589790101516964
petrol,Transportation,16.74,3.234042553191489,4.51063829787234,4.382978723404255,2.574468085106383,3.6595744680851054,3.851063829787234,1.6595744680851063,2.234042553191489,5.148936170212766,0.2960859625077986,1.2652624711756193,0.27460798643531714,-0.9613548825731644,0.07281999140017154,-0.7457881275217247,0.18385325106088027,-0.05165797863795003,-0.4830620859731209,False,4.204354530009468,21.404564445265915,4.570931118423285
pumpkin,Nature / Food,-69.83006535947712,2.260869565217391,1.608695652173913,5.304347826086956,1.5869565217391304,1.9565217391304348,4.456521739130435,4.173913043478261,4.413043478260869,4.695652173913044,-3.487066504244394,-1.2759667520755815,1.1034372944874347,0.2493636288524414,0.06008536707882655,0.8508763337567222,0.44576059213043767,0.19287990477251238,-0.1169542264975106,False,-57.73794078617806,-66.34474684845952,-60.191009641457555
pelican,Nature / Food,-38.4635761589404,3.7291666666666665,2.2916666666666665,4.5,2.375,1.7708333333333333,3.791666666666667,2.5625,3.8333333333333335,5.458333333333333,-1.3696838579079789,-1.0272501722498706,-0.1976595616449306,0.7100339006556402,-0.3802490703801697,-0.1582573645754787,0.29193313669745946,0.08970557475762887,0.31252473936707453,False,-32.81383971406697,-32.13055675783122,-36.53269540160824
shopping,Activities / Technologies,-51.7027027027027,2.106382978723404,1.319148936170213,5.468085106382978,1.5319148936170213,2.595744680851064,4.212765957446809,4.085106382978723,4.042553191489362,4.0,-3.5364985131281954,-1.2531503899334258,1.7154516456061304,-0.25922495162733794,0.2687825593824542,0.4643619255356033,-0.1905671343797908,0.2120243496406588,-0.10172446316713862,False,-62.991560644890654,-49.001517009425925,-45.52154310270494
fascism,Crime / War / Violence,61.29139072847682,5.25531914893617,4.404255319148936,4.914893617021277,4.76595744680851,5.191489361702128,2.2765957446808507,2.8297872340425534,3.148936170212766,6.085106382978723,3.119205699884133,-1.1334406554725056,0.7921833731650407,-1.5177155842607122,-0.18801087168581757,0.7963875969368328,-0.12919924461881968,-0.3674622787810453,-0.10133545492758099,False,42.672498860458475,54.06437401793333,58.917330244891005
psychiatry,Health,-27.27027027027027,3.9,2.48,5.82,3.24,2.1,3.52,2.36,3.6,5.38,-0.8532741784574592,-1.435373466555607,-0.6768612273616249,-0.35013673909908033,0.4502490719934936,0.21559731143836558,-0.14834190920367527,0.11845384544834789,0.4799048021486986,False,-5.004494697322528,-12.654625612177155,-18.447997415838017
bicycle,Transportation,-15.067567567567568,2.4565217391304346,3.6739130434782608,3.847826086956522,2.239130434782609,1.7391304347826086,3.739130434782609,1.5434782608695652,2.0,5.652173913043479,-0.9600719930186358,1.588631715670601,-0.7881209310836139,0.46647784658021263,-0.42541693864261704,-0.5400980550337956,-0.31398779959881606,0.483408760843818,-0.2587092621033693,True,-10.113783963809283,-29.364503547142363,-17.31541964718923
duck,Nature / Food,-58.328859060402685,3.106382978723404,1.297872340425532,5.170212765957447,1.4042553191489362,1.6170212765957446,4.148936170212766,3.617021276595745,4.382978723404255,5.319148936170213,-3.11303534857944,-1.7856623618118885,0.32985019947913835,0.499271869572036,-0.5875753249642265,0.32920613194266246,0.45579985957816044,0.23479481967681867,0.019002144634711015,False,-65.38586422589601,-53.03182840601875,-47.400890812365745
trampoline,Activities / Technologies,5.358108108108108,1.8541666666666667,3.375,3.8125,2.0416666666666665,1.9375,4.354166666666667,2.3541666666666665,2.3125,4.0,-2.0255891433574247,1.602760277644982,0.6384859205674096,0.630170145083038,0.5775684716494409,-0.5914009346189724,-0.40914055490457374,0.07186136745452648,-0.3588363310497997,False,-19.643787101844012,-15.23817485754823,-11.58209029794649
mania,Activities / Technologies,42.608108108108105,5.48936170212766,3.702127659574468,4.957446808510638,4.851063829787234,2.276595744680851,1.5957446808510642,2.595744680851064,4.127659574468085,5.893617021276596,2.219905425729266,-2.2541648820730633,-0.6763380259556501,0.6591412790722625,0.5185275237373351,0.7516772698701086,-0.22523235837134414,0.5970781323035692,0.30552919360331177,False,36.35420128460133,27.093991846309688,51.93524003257258
symptom,Health,14.040816326530612,5.586956521739131,3.3260869565217392,5.173913043478261,3.9130434782608696,2.847826086956522,2.782608695652174,2.391304347826087,3.6739130434782608,5.413043478260869,1.292816725626853,-2.0136921851486798,-0.37050455164097257,-0.10117655559018832,0.36661609711962967,-0.14176195922327847,-0.0023688208847895535,-0.2994196868090306,0.13930938516853078,False,16.785813189046152,20.25162889896556,21.753422301249255
measles,Health,50.20779220779221,6.104166666666667,4.583333333333333,5.041666666666667,4.104166666666667,3.625,2.770833333333333,1.2291666666666667,2.6041666666666665,6.375,2.8548526658337803,-0.9126433909267212,-1.2495857713550524,-1.002288079246236,-0.14372554790063483,-0.6814539145844721,0.16813567414866165,-0.5085093766564125,-0.11574901360223253,False,41.73947519944146,38.0716798648926,61.02129212696899
cocaine,Health,76.58783783783784,1.875,5.375,4.229166666666667,3.5625,2.0,4.270833333333334,1.2916666666666667,1.75,5.458333333333333,0.005801312195204775,2.8745722076844324,-1.0165812768847005,-0.08557596968823332,0.962607999426662,0.20453541363027208,0.07417324608889576,0.23575425093558344,-0.17977612015039435,False,44.26016977055848,85.61998573232113,77.53285917326484
fireworks,Crime / War / Violence,42.93377483443709,2.727272727272727,4.045454545454546,3.3181818181818183,2.727272727272727,3.2954545454545454,4.045454545454545,1.5,2.2045454545454546,5.636363636363637,0.0679789376620013,1.8804758260208363,0.24662977321568727,-0.1477316355095982,-0.6677591941819189,-0.5575040161842841,0.08894039866339833,-0.08826779876704849,0.13102338066719943,False,-4.386039299619981,10.694389392356033,21.493127748765215
pipe,Nature / Food,-17.43708609271523,3.404255319148936,3.297872340425532,4.446808510638298,2.5106382978723403,1.9574468085106385,3.8297872340425534,2.5106382978723403,3.276595744680851,5.191489361702128,-0.9402191365940342,-0.12273235570270397,-0.13682342283929264,0.4941182917607356,0.11179887932505765,-0.13795704467484088,0.267089263383024,0.08359927405945966,-0.20058671906764283,False,-12.714417580512318,10.45172171587279,-4.555641977360398
